"billPeriodEnd"|"billdocAaxId"|"salesPartnerAaxId"|"customerAaxId"|"customerId"|"orderableProductName"|"baseProductName"|"countryCode"|"billableItemId"|"billDocumentnetAmount"|"amount"|"amountPerCustomerRegion"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll France"|"Toll ARCOUR"|"FR"|"2021-0000000004558035"|"338433758.37"|"9.92"|"1764.34"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004558050"|"338433758.37"|"18.42"|"1764.34"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000004559024"|"338433758.37"|"12.42"|"1764.34"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000004559253"|"338433758.37"|"23.25"|"1764.34"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004563112"|"338433758.37"|"30.67"|"1764.34"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004571619"|"338433758.37"|"152.65"|"1764.34"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll France"|"Toll APRR"|"FR"|"2021-0000000004571657"|"338433758.37"|"743.71"|"1764.34"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004573049"|"338433758.37"|"42.17"|"1764.34"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004579317"|"338433758.37"|"139.45"|"1764.34"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004432356"|"338433758.37"|"100.56"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004443193"|"338433758.37"|".11"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004462578"|"338433758.37"|"54.26"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004478511"|"338433758.37"|"37.23"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004514300"|"338433758.37"|"2.7"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004526233"|"338433758.37"|"86.79"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004556069"|"338433758.37"|"80.87"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004581915"|"338433758.37"|"84.27"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004637698"|"338433758.37"|".52"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004653593"|"338433758.37"|"80.57"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004653634"|"338433758.37"|"90.68"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004653635"|"338433758.37"|".11"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004687144"|"338433758.37"|"33.55"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2028888401"|"Oliver BPAgent"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004683993"|"338433758.37"|"11.7"|"11.7"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004444308"|"338433758.37"|"83.9"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004447371"|"338433758.37"|"2.58"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004447372"|"338433758.37"|"2.58"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004458566"|"338433758.37"|"9.49"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004476212"|"338433758.37"|"46.7"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004476239"|"338433758.37"|"66.76"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004492537"|"338433758.37"|"70.18"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004512346"|"338433758.37"|"9.96"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004512355"|"338433758.37"|"53.11"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004512389"|"338433758.37"|"23.63"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004512390"|"338433758.37"|"1.56"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004512393"|"338433758.37"|"73.3"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004517687"|"338433758.37"|"87.97"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004518313"|"338433758.37"|"48.42"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004524872"|"338433758.37"|"19.35"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004533934"|"338433758.37"|"5.89"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004533935"|"338433758.37"|"85.31"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004539495"|"338433758.37"|"201.98"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004539497"|"338433758.37"|"11.36"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004539500"|"338433758.37"|"75.62"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004539501"|"338433758.37"|".78"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004539541"|"338433758.37"|"10.6"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004544277"|"338433758.37"|"83.9"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004545716"|"338433758.37"|"83.9"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004554469"|"338433758.37"|".16"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004558312"|"338433758.37"|"47.63"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004565356"|"338433758.37"|"118.93"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004571381"|"338433758.37"|"135.41"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004571388"|"338433758.37"|"83.9"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004571389"|"338433758.37"|".5"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004571390"|"338433758.37"|"111.2"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ATLANDES"|"FR"|"2021-0000000004464708"|"338433758.37"|"15.33"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ATLANDES"|"FR"|"2021-0000000004468844"|"338433758.37"|"30.67"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ATLANDES"|"FR"|"2021-0000000004469001"|"338433758.37"|"30.67"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004541719"|"338433758.37"|"69.67"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004541720"|"338433758.37"|"57.2"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004541765"|"338433758.37"|"110.42"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004541913"|"338433758.37"|"330.7"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004541914"|"338433758.37"|"271.57"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004545413"|"338433758.37"|"229.06"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004545414"|"338433758.37"|"110.42"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004545423"|"338433758.37"|"268.28"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004545439"|"338433758.37"|"131.4"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004545440"|"338433758.37"|"110.42"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004545454"|"338433758.37"|"69.67"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004545455"|"338433758.37"|"57.2"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004560140"|"338433758.37"|"330.48"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004560141"|"338433758.37"|"110.42"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004561686"|"338433758.37"|"110.42"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004561903"|"338433758.37"|"319.1"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004687145"|"338433758.37"|"53.25"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004692415"|"338433758.37"|"86.89"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004715857"|"338433758.37"|"132.15"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004720616"|"338433758.37"|"102.06"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004741965"|"338433758.37"|"6.09"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004757369"|"338433758.37"|".66"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004757388"|"338433758.37"|"4.92"|"1038.24"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004482038"|"338433758.37"|"3.96"|"54.12"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll Spain"|"Toll ARABAT"|"ES"|"2021-0000000004601175"|"338433758.37"|"21.12"|"54.12"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004657976"|"338433758.37"|"3.96"|"54.12"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004657977"|"338433758.37"|"3.96"|"54.12"
"31/10/2021"|"313401335"|"1800008521"|"2040414833"|"Testkunde Swar"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004657978"|"338433758.37"|"21.12"|"54.12"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004571415"|"338433758.37"|"83.9"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004571423"|"338433758.37"|"12.03"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004571424"|"338433758.37"|"52.39"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004571425"|"338433758.37"|"118.56"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004571426"|"338433758.37"|"57.3"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004571440"|"338433758.37"|"83.9"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004574610"|"338433758.37"|"110.73"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004621378"|"338433758.37"|"74.01"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004621381"|"338433758.37"|"26.6"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004626232"|"338433758.37"|"24.68"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004626234"|"338433758.37"|"83.9"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004627381"|"338433758.37"|"83.9"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004628140"|"338433758.37"|"88.6"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004632511"|"338433758.37"|"57.3"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004632512"|"338433758.37"|"26.6"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004652748"|"338433758.37"|"4.01"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004652749"|"338433758.37"|"4.69"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004654591"|"338433758.37"|"83.9"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004654598"|"338433758.37"|"83.9"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004654621"|"338433758.37"|"83.9"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004654631"|"338433758.37"|"14.04"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004654653"|"338433758.37"|"83.9"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004681367"|"338433758.37"|"1.34"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004681368"|"338433758.37"|"140.65"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004692368"|"338433758.37"|"135.42"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004692369"|"338433758.37"|"94.5"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004716697"|"338433758.37"|"74.01"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004716698"|"338433758.37"|"9.89"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004716703"|"338433758.37"|"9.89"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004716704"|"338433758.37"|"74.01"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2034621720"|"INT2-TestCustomer2"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004716739"|"338433758.37"|"83.9"|"4618.26"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004561904"|"338433758.37"|"270.03"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004561932"|"338433758.37"|"384.87"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004561933"|"338433758.37"|"216.83"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004562138"|"338433758.37"|"32.83"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004562139"|"338433758.37"|"110.42"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004564200"|"338433758.37"|"391.68"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004564201"|"338433758.37"|"57.2"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004564336"|"338433758.37"|"112.33"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004564402"|"338433758.37"|"57.2"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004564570"|"338433758.37"|"451.78"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004564994"|"338433758.37"|"263.57"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004564995"|"338433758.37"|"110.42"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004569626"|"338433758.37"|"57.2"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004572953"|"338433758.37"|"136.04"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004575382"|"338433758.37"|"164.84"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004584846"|"338433758.37"|"90"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004584847"|"338433758.37"|"179.26"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004585237"|"338433758.37"|"135.83"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004586787"|"338433758.37"|"136.04"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004586907"|"338433758.37"|"163.62"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004587170"|"338433758.37"|"158.73"|"6720.65"
"31/10/2021"|"313401335"|"1800008521"|"2039050992"|"PLTest_Deepika"|"Toll France"|"Toll APRR"|"FR"|"2021-0000000004589602"|"338433758.37"|"135.28"|"6720.65"
